OA Code,LA Name,Region Name,OAC11UK0031
E00047340,Birmingham,West Midlands,45.1127819548872,
E00045336,Birmingham,West Midlands,62.962962962963,
E00045337,Birmingham,West Midlands,37.1212121212121,
E00047031,Birmingham,West Midlands,89.2857142857143,
E00047858,Birmingham,West Midlands,96.3235294117647,
E00045804,Birmingham,West Midlands,38.5826771653543,
E00045885,Birmingham,West Midlands,84.7826086956522,
E00045809,Birmingham,West Midlands,48.6238532110092,
E00048048,Birmingham,West Midlands,29.6551724137931,
E00047348,Birmingham,West Midlands,52.3809523809524,
E00047349,Birmingham,West Midlands,40.6666666666667,
E00045335,Birmingham,West Midlands,53.448275862069,
E00047859,Birmingham,West Midlands,67.96875,
E00045888,Birmingham,West Midlands,69.2307692307692,
E00045805,Birmingham,West Midlands,61.3445378151261,
E00045332,Birmingham,West Midlands,45.7364341085271,
E00045333,Birmingham,West Midlands,55.4794520547945,
E00045246,Birmingham,West Midlands,26.1682242990654,
E00045330,Birmingham,West Midlands,54.6875,
E00045331,Birmingham,West Midlands,59.0909090909091,
E00045884,Birmingham,West Midlands,52.1008403361345,
E00045802,Birmingham,West Midlands,64.0625,
E00046231,Birmingham,West Midlands,21.1111111111111,
E00045244,Birmingham,West Midlands,36.4485981308411,
E00045245,Birmingham,West Midlands,42.8571428571429,
E00045338,Birmingham,West Midlands,65.2542372881356,
E00045339,Birmingham,West Midlands,50,
E00046238,Birmingham,West Midlands,73.5042735042735,
E00045430,Birmingham,West Midlands,19.6850393700787,
E00045243,Birmingham,West Midlands,1.65289256198347,
E00045240,Birmingham,West Midlands,36.3636363636364,
E00046239,Birmingham,West Midlands,92.5373134328358,
E00045241,Birmingham,West Midlands,57.5757575757576,
E00046546,Birmingham,West Midlands,80.6201550387597,
E00047530,Birmingham,West Midlands,25.2173913043478,
E00046547,Birmingham,West Midlands,83.8028169014084,
E00046544,Birmingham,West Midlands,61.4035087719298,
E00046236,Birmingham,West Midlands,22.0588235294118,
E00046237,Birmingham,West Midlands,84.7457627118644,
E00046234,Birmingham,West Midlands,31.25,
E00046545,Birmingham,West Midlands,60.6837606837607,
E00047531,Birmingham,West Midlands,16.2790697674419,
E00046542,Birmingham,West Midlands,43.75,
E00046235,Birmingham,West Midlands,86.7647058823529,
E00046232,Birmingham,West Midlands,67.2,
E00046543,Birmingham,West Midlands,80.1470588235294,
E00047538,Birmingham,West Midlands,58.2191780821918,
E00046540,Birmingham,West Midlands,62.2377622377622,
E00045249,Birmingham,West Midlands,52.5423728813559,
E00046233,Birmingham,West Midlands,96.2686567164179,
E00046230,Birmingham,West Midlands,88.1481481481482,
E00046541,Birmingham,West Midlands,74.5614035087719,
E00047536,Birmingham,West Midlands,31.5436241610738,
E00047537,Birmingham,West Midlands,66.0550458715596,
E00047534,Birmingham,West Midlands,52.5,
E00047446,Birmingham,West Midlands,15.2439024390244,
E00047539,Birmingham,West Midlands,67.0212765957447,
E00045432,Birmingham,West Midlands,17.3228346456693,
E00046548,Birmingham,West Midlands,71.3235294117647,
E00047532,Birmingham,West Midlands,54.2253521126761,
E00045438,Birmingham,West Midlands,87.1621621621622,
E00046549,Birmingham,West Midlands,68.4210526315789,
E00047533,Birmingham,West Midlands,57.2727272727273,
E00047447,Birmingham,West Midlands,38.1188118811881,
E00047444,Birmingham,West Midlands,42.8571428571429,
E00045439,Birmingham,West Midlands,79.2,
E00047445,Birmingham,West Midlands,41.6666666666667,
E00047442,Birmingham,West Midlands,34.6590909090909,
E00175742,Birmingham,West Midlands,62.6168224299065,
E00175749,Birmingham,West Midlands,20.7792207792208,
E00175743,Birmingham,West Midlands,83.4862385321101,
E00047443,Birmingham,West Midlands,20.1183431952663,
E00047440,Birmingham,West Midlands,30.5084745762712,
E00175740,Birmingham,West Midlands,95.6521739130435,
E00045746,Birmingham,West Midlands,47.0198675496689,
E00175741,Birmingham,West Midlands,75.8620689655172,
E00175746,Birmingham,West Midlands,72.7272727272727,
E00175747,Birmingham,West Midlands,14.4508670520231,
E00047441,Birmingham,West Midlands,58.4415584415584,
E00045436,Birmingham,West Midlands,67.96875,
E00045437,Birmingham,West Midlands,51.1111111111111,
E00045747,Birmingham,West Midlands,52.2222222222222,
E00047448,Birmingham,West Midlands,20.4301075268817,
E00045434,Birmingham,West Midlands,22.3214285714286,
E00175744,Birmingham,West Midlands,33.1288343558282,
E00175745,Birmingham,West Midlands,74.4186046511628,
E00045744,Birmingham,West Midlands,81.1111111111111,
E00175748,Birmingham,West Midlands,33.0708661417323,
E00047449,Birmingham,West Midlands,42.3645320197044,
E00045435,Birmingham,West Midlands,1.44927536231884,
E00045745,Birmingham,West Midlands,25.1798561151079,
E00046732,Birmingham,West Midlands,37.1428571428571,
E00045742,Birmingham,West Midlands,75.187969924812,
E00045749,Birmingham,West Midlands,54.7169811320755,
E00046733,Birmingham,West Midlands,34.3434343434343,
E00046646,Birmingham,West Midlands,51.4492753623188,
E00046647,Birmingham,West Midlands,60.1769911504425,
E00046730,Birmingham,West Midlands,96.8503937007874,
E00045743,Birmingham,West Midlands,92.8057553956834,
E00046731,Birmingham,West Midlands,96.7479674796748,
E00046644,Birmingham,West Midlands,56.1224489795918,
E00046645,Birmingham,West Midlands,64.7058823529412,
E00045740,Birmingham,West Midlands,42.5742574257426,
E00046642,Birmingham,West Midlands,51.3274336283186,
E00046738,Birmingham,West Midlands,94.4444444444444,
E00046739,Birmingham,West Midlands,82.3529411764706,
E00046643,Birmingham,West Midlands,52,
E00045741,Birmingham,West Midlands,51.5151515151515,
E00046640,Birmingham,West Midlands,38.8888888888889,
E00047638,Birmingham,West Midlands,50.4385964912281,
E00046736,Birmingham,West Midlands,87.8787878787879,
E00047639,Birmingham,West Midlands,76.8595041322314,
E00046641,Birmingham,West Midlands,69.1666666666667,
E00047636,Birmingham,West Midlands,56.0975609756098,
E00046737,Birmingham,West Midlands,87.6106194690265,
E00047637,Birmingham,West Midlands,32.5757575757576,
E00047166,Birmingham,West Midlands,62.2950819672131,
E00046734,Birmingham,West Midlands,51.6666666666667,
E00047164,Birmingham,West Midlands,63.7037037037037,
E00047635,Birmingham,West Midlands,27.9503105590062,
E00046648,Birmingham,West Midlands,48.062015503876,
E00047165,Birmingham,West Midlands,40.6015037593985,
E00046735,Birmingham,West Midlands,90.1785714285714,
E00047162,Birmingham,West Midlands,47.5409836065574,
E00047632,Birmingham,West Midlands,52.3809523809524,
E00046649,Birmingham,West Midlands,58.2781456953642,
E00045748,Birmingham,West Midlands,55.5555555555556,
E00047633,Birmingham,West Midlands,69.1275167785235,
E00045976,Birmingham,West Midlands,70.7692307692308,
E00047163,Birmingham,West Midlands,34.1666666666667,
E00047630,Birmingham,West Midlands,36.9426751592357,
E00047168,Birmingham,West Midlands,39.0977443609023,
E00047631,Birmingham,West Midlands,66.2650602409639,
E00045977,Birmingham,West Midlands,46.5753424657534,
E00047160,Birmingham,West Midlands,43.2432432432432,
E00045974,Birmingham,West Midlands,45.7746478873239,
E00045154,Birmingham,West Midlands,75.187969924812,
E00047161,Birmingham,West Midlands,49.1666666666667,
E00045975,Birmingham,West Midlands,78.7610619469027,
E00046920,Birmingham,West Midlands,66.3865546218487,
E00046106,Birmingham,West Midlands,50.4761904761905,
E00046926,Birmingham,West Midlands,63.6363636363636,
E00046187,Birmingham,West Midlands,37.4269005847953,
E00046186,Birmingham,West Midlands,89.6551724137931,
E00045972,Birmingham,West Midlands,72.9508196721311,
E00045973,Birmingham,West Midlands,38.655462184874,
E00047169,Birmingham,West Midlands,11.5646258503401,
E00045970,Birmingham,West Midlands,55.4545454545455,
E00045971,Birmingham,West Midlands,57.9268292682927,
E00046107,Birmingham,West Midlands,48.7603305785124,
E00046104,Birmingham,West Midlands,76.9911504424779,
E00045155,Birmingham,West Midlands,85.6115107913669,
E00046185,Birmingham,West Midlands,55.6390977443609,
E00045156,Birmingham,West Midlands,87.962962962963,
E00045157,Birmingham,West Midlands,88.8,
E00047916,Birmingham,West Midlands,95,
E00046927,Birmingham,West Midlands,92.6229508196721,
E00047997,Birmingham,West Midlands,2.30769230769231,
E00045152,Birmingham,West Midlands,67.5438596491228,
E00046105,Birmingham,West Midlands,87.5,
E00048106,Birmingham,West Midlands,39.8496240601504,
E00046924,Birmingham,West Midlands,92.3664122137405,
E00048187,Birmingham,West Midlands,89.3129770992366,
E00046184,Birmingham,West Midlands,92.0353982300885,
E00047917,Birmingham,West Midlands,80.1369863013699,
E00047996,Birmingham,West Midlands,53.6764705882353,
E00045158,Birmingham,West Midlands,66.6666666666667,
E00047914,Birmingham,West Midlands,82.1138211382114,
E00047995,Birmingham,West Midlands,26.2820512820513,
E00045159,Birmingham,West Midlands,70.8955223880597,
E00046102,Birmingham,West Midlands,78.8617886178862,
E00046103,Birmingham,West Midlands,88.5496183206107,
E00046925,Birmingham,West Midlands,93.2330827067669,
E00046182,Birmingham,West Midlands,40.2985074626866,
E00046183,Birmingham,West Midlands,59.7315436241611,
E00045150,Birmingham,West Midlands,83.2,
E00048184,Birmingham,West Midlands,86.71875,
E00048107,Birmingham,West Midlands,51.304347826087,
E00048186,Birmingham,West Midlands,73.2142857142857,
E00045978,Birmingham,West Midlands,57.1428571428571,
E00047915,Birmingham,West Midlands,69.3121693121693,
E00048105,Birmingham,West Midlands,56.6037735849057,
E00045151,Birmingham,West Midlands,73.2394366197183,
E00046929,Birmingham,West Midlands,92.4242424242424,
E00047913,Birmingham,West Midlands,69.1729323308271,
E00047994,Birmingham,West Midlands,51.4492753623188,
E00046100,Birmingham,West Midlands,75.968992248062,
E00046923,Birmingham,West Midlands,65.2173913043478,
E00046181,Birmingham,West Midlands,28.3870967741935,
E00047992,Birmingham,West Midlands,16.9491525423729,
E00048183,Birmingham,West Midlands,92.5,
E00046188,Birmingham,West Midlands,87.5,
E00048102,Birmingham,West Midlands,55.8558558558559,
E00048182,Birmingham,West Midlands,90.4347826086957,
E00048185,Birmingham,West Midlands,78.6885245901639,
E00048104,Birmingham,West Midlands,28.8590604026846,
E00048103,Birmingham,West Midlands,60.1851851851852,
E00046109,Birmingham,West Midlands,43.125,
E00047911,Birmingham,West Midlands,98.4496124031008,
E00046928,Birmingham,West Midlands,66.6666666666667,
E00047993,Birmingham,West Midlands,36.2204724409449,
E00047990,Birmingham,West Midlands,63.1944444444444,
E00047918,Birmingham,West Midlands,93.1372549019608,
E00048181,Birmingham,West Midlands,95.2830188679245,
E00047912,Birmingham,West Midlands,87.8787878787879,
E00046101,Birmingham,West Midlands,78.4,
E00048100,Birmingham,West Midlands,44.7154471544715,
E00047999,Birmingham,West Midlands,73.8095238095238,
E00048180,Birmingham,West Midlands,85,
E00046180,Birmingham,West Midlands,54.0740740740741,
E00165817,Birmingham,West Midlands,90.5660377358491,
E00047998,Birmingham,West Midlands,25,
E00165815,Birmingham,West Midlands,90,
E00048101,Birmingham,West Midlands,49.0322580645161,
E00046108,Birmingham,West Midlands,89.4366197183099,
E00047919,Birmingham,West Midlands,93.6507936507936,
E00046189,Birmingham,West Midlands,49.6732026143791,
E00046876,Birmingham,West Midlands,88.9830508474576,
E00048189,Birmingham,West Midlands,41.726618705036,
E00048055,Birmingham,West Midlands,57.8571428571429,
E00046874,Birmingham,West Midlands,73.3333333333333,
E00048108,Birmingham,West Midlands,58.7786259541985,
E00046875,Birmingham,West Midlands,89.7637795275591,
E00046878,Birmingham,West Midlands,86.2595419847328,
E00048052,Birmingham,West Midlands,50.9433962264151,
E00046873,Birmingham,West Midlands,73.9837398373984,
E00048188,Birmingham,West Midlands,42.8571428571429,
E00046879,Birmingham,West Midlands,71.09375,
E00047823,Birmingham,West Midlands,83.6065573770492,
E00046870,Birmingham,West Midlands,68.2170542635659,
E00048109,Birmingham,West Midlands,55.1181102362205,
E00046056,Birmingham,West Midlands,39.7058823529412,
E00048053,Birmingham,West Midlands,54.3859649122807,
E00047000,Birmingham,West Midlands,92.2480620155039,
E00047820,Birmingham,West Midlands,81.2080536912752,
E00047087,Birmingham,West Midlands,57.2368421052632,
E00047006,Birmingham,West Midlands,50,
E00046871,Birmingham,West Midlands,68.695652173913,
E00046057,Birmingham,West Midlands,89.7810218978102,
E00047826,Birmingham,West Midlands,93.8931297709924,
E00048050,Birmingham,West Midlands,48.3050847457627,
E00047081,Birmingham,West Midlands,71.2,
E00047821,Birmingham,West Midlands,93.0434782608696,
E00048056,Birmingham,West Midlands,42.7027027027027,
E00047827,Birmingham,West Midlands,92,
E00048051,Birmingham,West Midlands,56.6037735849057,
E00045896,Birmingham,West Midlands,73.6111111111111,
E00047085,Birmingham,West Midlands,38.5714285714286,
E00046053,Birmingham,West Midlands,49.0196078431373,
E00048057,Birmingham,West Midlands,47.0588235294118,
E00045817,Birmingham,West Midlands,53.3333333333333,
E00047824,Birmingham,West Midlands,95,
E00046050,Birmingham,West Midlands,45.2229299363057,
E00047004,Birmingham,West Midlands,89.2561983471074,
E00047001,Birmingham,West Midlands,68.5950413223141,
E00047084,Birmingham,West Midlands,61.25,
E00047005,Birmingham,West Midlands,1.69491525423729,
E00048054,Birmingham,West Midlands,45.5128205128205,
E00047825,Birmingham,West Midlands,51.0204081632653,
E00047080,Birmingham,West Midlands,59.0909090909091,
E00046051,Birmingham,West Midlands,71.7241379310345,
E00046058,Birmingham,West Midlands,78.4810126582278,
E00047083,Birmingham,West Midlands,47.2868217054264,
E00045810,Birmingham,West Midlands,83.1775700934579,
E00047828,Birmingham,West Midlands,56.8493150684932,
E00045811,Birmingham,West Midlands,66.1654135338346,
E00047002,Birmingham,West Midlands,82.1656050955414,
E00047082,Birmingham,West Midlands,51.0344827586207,
E00047003,Birmingham,West Midlands,80,
E00045890,Birmingham,West Midlands,91.8032786885246,
E00045814,Birmingham,West Midlands,35.1724137931034,
E00047089,Birmingham,West Midlands,16.3120567375887,
E00045895,Birmingham,West Midlands,93.1623931623932,
E00047088,Birmingham,West Midlands,29.2517006802721,
E00045897,Birmingham,West Midlands,80.7692307692308,
E00047009,Birmingham,West Midlands,93.4959349593496,
E00045816,Birmingham,West Midlands,60,
E00048058,Birmingham,West Midlands,87.0229007633588,
E00045309,Birmingham,West Midlands,53.8461538461538,
E00045818,Birmingham,West Midlands,65.6626506024096,
E00045899,Birmingham,West Midlands,90.9090909090909,
E00047829,Birmingham,West Midlands,93.8931297709924,
E00045819,Birmingham,West Midlands,63.265306122449,
E00045898,Birmingham,West Midlands,79.8657718120805,
E00047353,Birmingham,West Midlands,44.5378151260504,
E00047350,Birmingham,West Midlands,47.4576271186441,
E00046366,Birmingham,West Midlands,28.7179487179487,
E00046367,Birmingham,West Midlands,21.3389121338912,
E00046364,Birmingham,West Midlands,76.1904761904762,
E00046365,Birmingham,West Midlands,66.2650602409639,
E00046362,Birmingham,West Midlands,58.8235294117647,
E00046363,Birmingham,West Midlands,55.1020408163265,
E00047351,Birmingham,West Midlands,60.6060606060606,
E00045815,Birmingham,West Midlands,33.0316742081448,
E00045389,Birmingham,West Midlands,0,
E00045308,Birmingham,West Midlands,57.037037037037,
E00046360,Birmingham,West Midlands,38.7755102040816,
E00046361,Birmingham,West Midlands,77.2151898734177,
E00045388,Birmingham,West Midlands,46.2809917355372,
E00047357,Birmingham,West Midlands,12.8571428571429,
E00045894,Birmingham,West Midlands,64.2335766423358,
E00047354,Birmingham,West Midlands,47.2527472527472,
E00047266,Birmingham,West Midlands,62.5,
E00048059,Birmingham,West Midlands,37.5,
E00047265,Birmingham,West Midlands,94.7368421052632,
E00047262,Birmingham,West Midlands,32.5757575757576,
E00047355,Birmingham,West Midlands,11.2,
E00045256,Birmingham,West Midlands,30.5970149253731,
E00045812,Birmingham,West Midlands,53.0612244897959,
E00047263,Birmingham,West Midlands,80.6201550387597,
E00047260,Birmingham,West Midlands,84.297520661157,
E00047268,Birmingham,West Midlands,50.3448275862069,
E00047261,Birmingham,West Midlands,41.3793103448276,
E00045893,Birmingham,West Midlands,89.5522388059701,
E00045257,Birmingham,West Midlands,89.2086330935252,
E00045254,Birmingham,West Midlands,45.045045045045,
E00047269,Birmingham,West Midlands,87.6106194690265,
E00045813,Birmingham,West Midlands,42.0689655172414,
E00045253,Birmingham,West Midlands,88.28125,
E00045892,Birmingham,West Midlands,92.4812030075188,
E00045250,Birmingham,West Midlands,45.0381679389313,
E00046285,Birmingham,West Midlands,60.655737704918,
